TRACK_ID,bpm,beats_count,beats_loudness_mean,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_spread,bpm_histogram_first_peak_weight,onset_rate,danceability,beat_interval_mean,beat_interval_std
track_1266576,122.66990661621094,455.0,0.0289750785506606,123.0,0.4430379867553711,0.0969163030385971,0.6333333253860474,0.9493556618690492,0.527000892923792,0.079680202615753
track_1098804,95.94430541992188,382.0,0.0585371037332509,96.0,0.222520112991333,0.76115483045578,5.120833396911621,1.3310452699661257,0.6263597920497884,0.0086615841592377
track_579913,140.47279357910156,486.0,0.2771546163504446,140.0,0.3340659141540527,0.6247422695159912,5.067508697509766,1.0262022018432615,0.4301675935995947,0.0136833455455054
track_1168170,144.85580444335938,435.0,0.3770048984753362,144.0,0.3909952640533447,0.5921658873558044,3.486053943634033,1.2553553581237793,0.4140802816174547,0.0075708620036237
track_151079,100.82721710205078,148.0,0.0660863253639232,101.0,0.7433627843856812,0.1972789168357849,2.43292236328125,1.0594482421875,0.6002436985774916,0.0230779633743096
track_962055,120.106201171875,388.0,0.1543233983513341,120.0,0.4963768720626831,0.3591731190681457,2.2416999340057373,0.9291207790374756,0.483959030966426,0.0476815802740936
track_710540,89.97835540771484,325.0,0.0822441869705329,91.0,0.4575163125991821,0.5123456716537476,3.646892786026001,1.1838699579238892,0.6539212194857774,0.0547792234977691
track_139573,161.7196502685547,552.0,0.1116496174242435,161.0,0.3102492690086365,0.4519056379795074,3.5428779125213623,1.0467522144317627,0.4310441123703646,0.0852827764197027
track_94734,97.4040985107422,246.0,0.2093350956437853,96.0,0.6297872066497803,0.3551020324230194,5.127626419067383,1.3339133262634275,0.6131015823811901,0.018228886865265
track_17490,140.0011444091797,542.0,0.2339964034853071,140.0,0.1388367414474487,0.8484288454055786,3.851563215255737,1.0790904760360718,0.4298695913083892,0.0132593522597768
track_1148781,89.97746276855469,224.0,0.0801818740097031,89.0,0.5022421479225159,0.4977578520774841,3.486666679382324,1.280219316482544,0.6669228865426752,0.0077376246911613
track_1227373,99.00436401367188,395.0,0.2768979262692218,99.0,0.0126903057098388,0.9873096942901612,5.699999809265137,1.7341725826263428,0.6060761847169266,0.0050234151353119
track_1152113,117.65066528320312,461.0,0.000193679416828,117.0,0.575757622718811,0.060869563370943,0.3208333253860473,0.774712860584259,0.5200764858204385,0.0876848288386182
track_1028805,96.00431060791016,242.0,0.1528940237043085,96.0,0.3881856203079223,0.6016597747802734,4.547645092010498,1.4324508905410769,0.6257343809139679,0.0095303838431805
track_1098748,119.9850082397461,396.0,0.006042039951364,120.0,0.5604838728904724,0.2759493589401245,0.5846163630485535,0.7786265015602112,0.5120440633991097,0.0495770850102061
track_957450,110.52923583984376,226.0,0.0820940196142218,110.0,0.47826087474823,0.3733333349227905,4.68222188949585,1.267012596130371,0.5854524389902751,0.0759822032545164
track_600030,129.9904022216797,516.0,0.4806221991625125,129.0,0.2465208172798156,0.7359223365783691,6.237500190734863,2.155062675476074,0.4639707639379409,0.0199082668311432
track_1223053,94.97301483154295,371.0,0.06659462916308,96.0,0.4117646813392639,0.5675675868988037,4.444369792938232,1.3075640201568604,0.6330261618704409,0.0087940782438224
track_1158175,91.97816467285156,258.0,0.2778273532262063,92.0,0.0272373557090759,0.972762644290924,3.751479387283325,1.4591894149780271,0.6523722683873158,0.0053044734297366
track_565808,80.99009704589844,264.0,0.4273368426606571,81.0,0.0304182767868042,0.9695817232131958,3.632652997970581,1.5459157228469849,0.7408754744003934,0.0056311751055208
track_1377610,128.02159118652344,414.0,0.4229272619322435,129.0,0.3737623691558838,0.6125907897949219,4.327794551849365,1.23693585395813,0.4694028866204453,0.0073889607566902
track_1129455,123.76160430908205,499.0,1.50041549411542,123.0,0.238095223903656,0.5783132314682007,6.150000095367432,2.603663921356201,0.4799489868453229,0.0110320106266629
track_1051173,184.5706024169922,564.0,0.0183060549721078,185.0,0.0,0.3889875710010528,3.005969285964966,0.930442988872528,0.331760761687006,0.018884380690183
track_1349477,140.0089874267578,559.0,0.0059273524419655,140.0,0.0860214829444885,0.9139785170555116,4.212500095367432,1.29157292842865,0.4285704499397654,0.0032556052367846
track_1231997,89.93524932861328,307.0,1.0756678642540105,89.0,0.5082508325576782,0.4869281053543091,4.886387825012207,1.5798578262329102,0.6669666406765483,0.0103603392117132
track_1217505,117.22503662109376,206.0,0.043430779306879,117.0,0.5824176073074341,0.1853658556938171,2.0172154903411865,1.042941689491272,0.5249408596899451,0.0698509702201861
track_1170413,100.06607818603516,260.0,0.0048757411321441,99.0,0.3386454582214355,0.6409265995025635,1.0,1.0583381652832031,0.5973535223817273,0.0151003543808443
track_1231994,90.9282455444336,283.0,0.6369058967050899,91.0,0.0612244606018066,0.8156028389930725,3.9986417293548575,1.2979401350021362,0.6481825328887777,0.0396305357156976
track_962582,143.4803466796875,439.0,0.214221970483672,144.0,0.2153846621513366,0.5821917653083801,2.919642686843872,1.3820161819458008,0.4238967158614772,0.021279539398803
track_1243717,161.5259246826172,590.0,0.1681692068733851,161.0,0.307692289352417,0.6723259687423706,2.640531301498413,0.9323789477348328,0.3765653629861582,0.0113484353260845
track_1148183,178.20553588867188,649.0,0.3893171978285653,178.0,0.0,0.6018518805503845,3.4169182777404785,1.071431279182434,0.3385884891505594,0.0347421970874929
track_855359,172.26524353027344,699.0,0.6530796400190082,172.0,0.0,0.5186246633529663,7.050000190734863,1.4870294332504272,0.3428269931272654,0.0059598259547589
track_1089972,80.092041015625,293.0,0.2413611398457558,81.0,0.2528302073478699,0.6780821681022644,3.7383177280426025,1.3385940790176392,0.7275718187224375,0.0800761454434863
track_1150080,117.3744659423828,518.0,0.0023736023463417,117.0,0.4356435537338257,0.1102514490485191,1.1166666746139526,0.8436408042907715,0.4623555415373014,0.0842870865213961
track_1108514,96.06298065185548,275.0,0.071043500479669,96.0,0.2943395972251892,0.6824817657470703,1.6453487873077393,0.9162985682487488,0.6233795022007322,0.0135322513437697
track_34412,80.66648864746094,269.0,0.0519797278159556,115.0,0.52173912525177,0.0820895507931709,1.7117648124694824,0.862856924533844,0.6281950578315935,0.1005249975452392
track_1399777,129.82415771484375,519.0,0.1906191115974702,129.0,0.1963927745819091,0.7741312980651855,3.2333333492279053,1.3854262828826904,0.4615750446282758,0.0063581871998319
track_704686,120.12703704833984,371.0,0.0692448402812598,120.0,0.4985250830650329,0.4594594538211822,3.210251808166504,1.04630446434021,0.5015823940973024,0.0105888405225352
track_1170410,119.90780639648438,241.0,0.0335260121169607,120.0,0.2238805890083313,0.6499999761581421,0.949999988079071,0.7913877964019775,0.496229775622487,0.0293711078227592
track_1047938,120.01838684082033,387.0,0.2694956124500381,120.0,0.2150259017944336,0.7849740982055664,5.113401889801025,1.4824305772781372,0.4999809722208606,0.0053312553880316
track_1194314,129.86558532714844,502.0,0.1764168178185031,129.0,0.4973822236061096,0.3832335472106933,3.4452145099639893,0.912752091884613,0.4623366204088557,0.051789584947479
track_1132279,172.26605224609375,614.0,0.0076715224546204,172.0,0.0,0.2920065224170685,2.995623111724853,0.913900911808014,0.3400037769975709,0.0200655449020384
track_839515,99.93659210205078,266.0,0.3262961937144024,99.0,0.4092664122581482,0.5773584842681885,4.466323375701904,1.5252478122711182,0.6016158661752377,0.0110790299141878
track_1203377,114.88480377197266,458.0,0.1274063063167263,115.0,0.5514874458312988,0.4288840293884277,3.929166555404663,1.1313987970352173,0.5229062484964501,0.0106599261927099
track_398646,120.0594711303711,459.0,0.0078691649190489,120.0,0.5311004519462585,0.4279476106166839,4.50965690612793,1.4090522527694702,0.4952238124010344,0.0186475198902756
track_1077042,135.9542694091797,426.0,0.0575252028938037,136.0,0.4750000238418579,0.09882353246212,3.2255795001983643,0.9661427736282348,0.4521881374892066,0.0706966852951742
track_414114,147.95211791992188,408.0,0.0405620560530393,148.0,0.1890547275543213,0.8009827733039856,2.7691683769226074,1.1983414888381958,0.4058928055464489,0.0056197596547513
track_1340336,129.98655700683594,410.0,0.3423102143433541,129.0,0.247474730014801,0.7286063432693481,5.38922119140625,1.378306269645691,0.4620146489085078,0.006614341202199
track_1193253,89.9632568359375,357.0,0.3600976519307503,91.0,0.4378698468208313,0.533707857131958,4.541666507720947,1.123173713684082,0.6703457281495748,0.0181358513120772
track_1345298,64.91081237792969,79.0,0.0522908658990039,65.0,0.0256410241127014,0.9743589758872986,1.363447666168213,0.8683326840400696,0.9244816196270478,0.0113249624892386
track_1079818,83.87567138671875,311.0,0.3441973406194841,83.0,0.4907063245773315,0.4419354796409607,3.185876846313477,0.9269188046455384,0.7080213583284809,0.0329233923734953
track_1054346,103.83272552490234,269.0,0.1212548535446206,103.0,0.4406779408454895,0.4925373196601867,4.204424381256104,1.202178716659546,0.5824482923568185,0.0265493784121971
track_565790,89.98969268798828,239.0,0.3299759204215391,91.0,0.4285714030265808,0.5714285969734192,3.8125,1.5734158754348757,0.6667931553195504,0.0058500177956524
track_425767,104.99694061279295,419.0,0.1495572375019132,105.0,0.2640586495399475,0.720095694065094,6.162499904632568,0.9494686722755432,0.5723607436036379,0.008063566675375
track_381096,99.8986358642578,359.0,0.1572840179037649,99.0,0.3628318309783935,0.6033519506454468,5.187922954559326,1.56029212474823,0.5984651381410034,0.0138939395247732
track_655027,144.96884155273438,459.0,0.1547421744510278,144.0,0.3618420958518982,0.635371208190918,3.47868275642395,1.338470458984375,0.4140807448125823,0.0059896087942352
track_1315899,127.12867736816406,509.0,0.1364454339836561,126.0,0.5280172228813171,0.4311023652553558,4.287499904632568,1.0007392168045044,0.4705925969861624,0.0090754318815517
track_1109896,114.91748046875,239.0,0.1234700160454921,115.0,0.1276595592498779,0.8613445162773132,3.707775354385376,1.2157747745513916,0.5220587218509001,0.004861619457337
track_1163399,90.1379852294922,309.0,0.0644688346813928,91.0,0.3633217811584472,0.5974025726318359,3.4982008934021,1.1376066207885742,0.6621456378466123,0.0237204540727444
track_1026847,100.0263214111328,400.0,0.1677450786226532,99.0,0.3737373948097229,0.621553897857666,3.429166555404663,1.207480549812317,0.5998488183607135,0.0084758559554676
track_1339227,109.98214721679688,310.0,0.2717125869143698,110.0,0.0485436916351318,0.9514563083648682,4.954113483428955,1.4006434679031372,0.5455561849291657,0.0025555005400825
track_1075141,90.00482177734375,359.0,0.1288458695946505,91.0,0.4581005573272705,0.5418994426727295,5.412499904632568,1.2848540544509888,0.6666980812003492,0.0067065698445289
track_76976,117.00084686279295,317.0,0.1045242272411423,117.0,0.585365891456604,0.2151898741722107,2.5827460289001465,1.1255706548690796,0.5328465190869344,0.0501646393949165
track_283205,128.04258728027344,283.0,0.1108940886592117,129.0,0.3745454549789428,0.609929084777832,6.094975471496582,1.6170188188552856,0.4695865093393528,0.0087914814571826
track_1194583,100.00769805908205,399.0,0.1622343712088355,99.0,0.3266331553459167,0.6733667850494385,4.516666889190674,1.1176573038101196,0.6000141041662226,0.0059484176141721
track_1078693,94.87932586669922,386.0,0.0061794645805937,96.0,0.568047285079956,0.3792207837104797,4.241666793823242,1.2169677019119265,0.619791836088354,0.0446217327075174
track_1119016,152.62730407714844,607.0,0.1671595510327876,152.0,0.390625,0.3217821717262268,2.8125,1.0217114686965942,0.3944326912117477,0.0149108447757989
track_81811,129.88340759277344,481.0,0.3276434906550938,129.0,0.2402597069740295,0.731249988079071,4.700338840484619,1.1150530576705933,0.461520792171359,0.0065655248729182
track_355479,132.08482360839844,523.0,0.027221205639142,133.0,0.5843750238418579,0.254789263010025,3.625,1.115365982055664,0.4581492824115972,0.0233957726862573
track_1163210,120.01026153564452,232.0,0.1998537788360448,120.0,0.2117117047309875,0.7575757503509521,3.709401607513428,1.564356565475464,0.5016414775992885,0.0097832651959728
track_1069008,128.9999542236328,470.0,0.1245075537648936,129.0,0.4415584802627563,0.4584221839904785,2.825345277786255,1.1384202241897583,0.4643990866410961,0.014720633533137
track_897316,89.96209716796875,295.0,0.3160849493024632,89.0,0.5170068144798279,0.4829931855201721,3.3387274742126465,1.108248949050903,0.6670603113515037,0.0086953056425655
track_345909,88.0884017944336,352.0,0.010037875792808,88.0,0.1452990770339965,0.8547009229660034,3.533333301544189,0.990051805973053,0.6812509799275304,0.0089079401469699
track_647530,95.0371551513672,232.0,0.4672307353685008,96.0,0.3799126744270324,0.6147186160087585,4.006802558898926,1.5486934185028076,0.6316631413125372,0.0071552999558476
track_1194557,80.15857696533203,411.0,0.0945389351134535,152.0,0.4489796161651611,0.1317073106765747,3.087500095367432,1.086299180984497,0.582056299360787,0.1483832920209113
track_165726,100.01089477539062,399.0,0.2240359573963478,99.0,0.3216080665588379,0.6783919334411621,6.045833110809326,1.3839900493621826,0.5999849383255944,0.0054226044456133
track_1319995,90.99642181396484,278.0,0.2057153669973739,91.0,0.1365313529968261,0.844765305519104,5.0475850105285645,1.3579810857772827,0.6587090038220375,0.0090891483833235
track_1138824,85.05122375488281,136.0,0.2592124756194436,86.0,0.2761194705963135,0.7185184955596924,3.019449234008789,1.3998404741287231,0.7053706253016436,0.0107123878187359
track_74752,105.01032257080078,367.0,0.4839713130887262,105.0,0.2650273442268371,0.7349726557731628,4.065876483917236,1.7214915752410889,0.5714265814895838,0.0055130926627692
track_1113031,139.98248291015625,252.0,0.0219114201821585,140.0,0.1428571939468383,0.8366534113883972,4.247652530670166,0.9999051094055176,0.4295228908498923,0.0070667833260413
track_38760,89.97836303710938,319.0,0.3128787404587293,91.0,0.4371069073677063,0.5628930926322937,4.865347862243652,1.4405263662338257,0.6668799941269856,0.0059799789814253
track_1316647,111.93934631347656,416.0,0.106876317159132,112.0,0.1553784608840942,0.5108433961868286,2.9375,1.1864008903503418,0.5748757177088634,0.1035665617802683
track_151034,132.62062072753906,260.0,0.0606316419505691,133.0,0.5094339847564697,0.1003860980272293,1.8743969202041624,1.1604926586151123,0.4493375008630936,0.080423710410132
track_897314,164.1968994140625,256.0,0.2971107945336904,167.0,0.0,0.4549019634723663,2.7639472484588623,1.173672437667847,0.3762543176903444,0.0456917081394369
track_571481,166.6150360107422,448.0,0.2737403797834831,167.0,0.0,0.7382550239562988,3.750778913497925,1.593343734741211,0.3574418615574805,0.0062324328351054
track_1083515,100.34435272216795,244.0,0.1069987100543955,101.0,0.7005075812339783,0.2427983582019806,2.8999922275543213,1.051262378692627,0.6034799304028107,0.019117756461067
track_875380,128.31185913085938,506.0,0.0860561520186079,129.0,0.2950108647346496,0.6435643434524536,5.583333492279053,1.2499688863754272,0.4736870534349196,0.0277198438856706
track_341566,99.78816223144533,238.0,0.2258960260847521,99.0,0.3228699564933777,0.6371307969093323,4.695761203765869,1.2830687761306765,0.6179741258862652,0.0679726387863701
track_1393421,149.625,522.0,0.0493825900158322,148.0,0.4720616936683655,0.5259116888046265,3.4575819969177246,1.013813853263855,0.4012015925831163,0.006241607383033
track_1150119,151.03359985351562,486.0,0.0165981663526564,152.0,0.4895833134651184,0.1010309308767318,1.7999999523162842,0.8788033723831177,0.4921912047666372,0.1088803214148986
track_916193,127.0139617919922,507.0,0.1452482639495292,126.0,0.3142292499542236,0.6857707500457764,4.6875,1.4800851345062256,0.4724526575549317,0.005450482452319
track_1341457,119.99950408935548,485.0,0.231491542529502,120.0,0.1418918967247009,0.7871900796890259,4.566666603088379,1.268059492111206,0.4940477008046197,0.0269481223172184
track_1082696,117.37845611572266,102.0,0.1081273260421404,117.0,0.349397599697113,0.5346534848213196,4.164565086364746,1.1766914129257202,0.5125632374593527,0.0114812210321268
track_1102228,164.30422973632812,400.0,0.0629843472715529,167.0,0.0,0.1754385977983474,2.8474106788635254,1.081934690475464,0.4343411646092446,0.0921982067851718
track_1265915,130.01182556152344,524.0,0.2373170978715295,129.0,0.2767676711082458,0.6845124363899231,3.700000047683716,1.3896639347076416,0.4575840603439119,0.0203371658296421
track_1337808,98.02539825439452,371.0,0.6093521526896605,99.0,0.2466124296188354,0.7513513565063477,3.1876344680786133,1.2690865993499756,0.6123164797151411,0.0099379067220534
track_1093961,122.01323699951172,487.0,0.4194108018477518,123.0,0.3698347210884094,0.6275720000267029,6.066666603088379,2.766369104385376,0.4919907069255295,0.0063217372521599
track_534299,120.01567840576172,287.0,0.0808472054319306,120.0,0.2561403512954712,0.7412587404251099,4.652777671813965,1.4569082260131836,0.5000815041415341,0.0059633586184021
track_1111967,90.1188735961914,116.0,0.186117117571798,89.0,0.5188679099082947,0.4434782564640045,1.7542295455932615,1.236591935157776,0.6662107664605845,0.0172940154892697
track_1310214,162.3695831298828,646.0,0.2446956358660422,161.0,0.0721062421798706,0.7581394910812378,2.8916666507720947,0.979649782180786,0.3710692706958268,0.0073149266853115
track_1164227,124.9610824584961,501.0,0.0397990737115515,126.0,0.3881856799125671,0.5799999833106995,3.674999952316284,1.0772444009780884,0.4788883239626884,0.0178299612329745
track_106895,98.09890747070312,434.0,0.1051190004411501,98.0,0.030927836894989,0.6512702107429504,6.4083333015441895,1.7016593217849731,0.5513800761165575,0.0922074220778865
track_1273058,99.9190902709961,246.0,0.1851518124300057,99.0,0.3223140239715576,0.6693877577781677,4.901431560516357,1.31564462184906,0.5994539426297557,0.0117024755255542
track_1178804,100.01139831542967,425.0,0.1962985724188825,99.0,0.3218749761581421,0.5117924809455872,5.379166603088379,1.3620425462722778,0.563631526071508,0.0641108826537357
track_1218784,114.92223358154295,387.0,0.4720468914487759,115.0,0.2632979154586792,0.7176165580749512,3.958882331848145,1.3996127843856812,0.5221482130838799,0.0070851141696712
track_1343814,104.87956237792967,259.0,0.1554932822525467,103.0,0.5123456716537476,0.3062015473842621,3.4644880294799805,1.2268943786621094,0.5613289124281832,0.0381144517813294
track_1143987,133.04762268066406,531.0,0.229050148717838,133.0,0.1837524175643921,0.796226441860199,6.629166603088379,1.4080049991607666,0.4512338030450749,0.0083702390866909
track_1291834,85.96354675292969,239.0,0.1152861765632225,86.0,0.008583664894104,0.970588207244873,4.626986026763916,1.3259679079055786,0.6993303762263611,0.0100635940018403
track_1186642,110.0158462524414,297.0,0.1121677905043005,110.0,0.2297297120094299,0.7702702879905701,5.623170375823975,1.177505612373352,0.5454335687933741,0.0055598672170696
track_1075927,109.95293426513672,164.0,0.0626506711929644,110.0,0.1266667246818542,0.803680956363678,4.680850505828857,1.4225420951843262,0.5441019509467611,0.0133347191737118
track_1248264,92.91366577148438,260.0,0.1038403094777819,92.0,0.4488189220428467,0.5405405163764954,4.303571224212647,1.2640645503997805,0.644555431765479,0.0122994903165536
track_1164047,178.20567321777344,382.0,0.0763163666882257,178.0,0.0,0.5538057684898376,2.8196988105773926,1.060987114906311,0.33400776778932,0.0078835489462905
track_425763,89.95823669433594,358.0,0.1333565249775377,91.0,0.4382352828979492,0.5350140333175659,4.316666603088379,1.0374398231506348,0.6680452234270859,0.0148828196700453
track_1330233,105.9604263305664,81.0,0.341396891093699,105.0,0.5945945978164673,0.375,3.314101457595825,1.3924089670181274,0.5694693900644779,0.0137248679958754
track_116616,132.7284393310547,479.0,0.0100156337468772,133.0,0.5460993051528931,0.1338912099599838,0.75,0.8811033368110657,0.4988646721740148,0.0912017033955529
track_1320022,84.98704528808594,195.0,0.395013305314789,85.0,0.1157894134521484,0.8659793138504028,3.577812671661377,1.430566906929016,0.7071912187276427,0.0119494034665213
track_4888,117.03900909423828,163.0,0.0115682420356318,117.0,0.5,0.2222222238779068,3.5241599082946777,0.8619349002838135,0.5328406143335649,0.0289777787300637
track_1359474,129.91134643554688,464.0,0.1662969395246019,129.0,0.2460136413574218,0.7149028182029724,5.783198356628418,1.2543597221374512,0.4638223470415976,0.0098293202190449
track_1086297,89.03141784667969,355.0,0.0742232514973397,89.0,0.0708215236663818,0.9265536665916444,4.441666603088379,1.1859227418899536,0.6739690292016262,0.0058892129514031
track_1346208,90.01532745361328,359.0,0.1675458948716811,89.0,0.402234673500061,0.597765326499939,3.650000095367432,1.656145453453064,0.6667305222769689,0.0108664508161735
track_406256,120.0030288696289,470.0,0.1377741137728778,120.0,0.4673913121223449,0.4179104566574096,3.133333444595337,1.1787126064300537,0.509551759721882,0.0411654196377796
track_565797,95.96720886230467,236.0,0.2869700991158184,96.0,0.2893617153167724,0.7106382846832275,3.128378391265869,1.3792656660079956,0.6253084185275626,0.0076625273512575
track_1030095,129.7490997314453,512.0,0.2158457579746596,129.0,0.2082429528236389,0.7142857313156128,6.270833492279053,1.3995161056518557,0.467489027580403,0.0295386812960257
track_1098070,78.42276763916016,313.0,0.3104930347212539,78.0,0.2211538553237915,0.7788461446762085,4.7208333015441895,1.3579726219177246,0.765179339891825,0.0085775775507114
track_1085249,80.03075408935547,213.0,0.039498782323762,80.0,0.0518867969512939,0.948113203048706,2.3883273601531982,1.0389676094055176,0.7497745358719016,0.0068420252754982
track_810901,128.2662811279297,447.0,0.2795322632801483,129.0,0.4414169192314148,0.4596412479877472,4.301818370819092,1.0393449068069458,0.4727811902226888,0.0314730213630449
track_1116399,172.26571655273438,245.0,0.0622526843688208,172.0,0.0,0.2704918086528778,2.4666666984558105,1.0474004745483398,0.3655239381506794,0.0231595515069948
track_1114502,128.79507446289062,520.0,0.0467709515179648,129.0,0.247474730014801,0.5741811394691467,2.762500047683716,1.09538471698761,0.4601711882332157,0.0358557915395933
track_1075203,82.00076293945312,143.0,0.2205139028598744,82.0,0.0,1.0,3.9021809101104736,1.0673726797103882,0.7317556167992068,0.0063055913594368
track_1093937,119.959228515625,347.0,0.1062492563502078,120.0,0.3944099545478821,0.5635837912559509,4.502857685089111,1.136315941810608,0.5025844916787451,0.0112539875065288
track_1372289,78.14468383789062,207.0,0.2368025704986802,78.0,0.0882351994514465,0.7524272203445435,4.4759063720703125,1.173781394958496,0.7359372892426056,0.0725535936812077
track_1396094,95.9140853881836,104.0,0.1091540373892566,96.0,0.2083333134651184,0.737864077091217,4.800000190734863,1.212653875350952,0.6180340578255145,0.0285853700698222
track_1361240,172.26531982421875,481.0,0.0517288537737995,172.0,0.0,0.0916666686534881,2.366666555404663,0.8574016094207764,0.4973181996494532,0.1223301469946052
track_43880,107.99392700195312,349.0,0.4045919577674638,108.0,0.307692289352417,0.6465517282485962,3.76247239112854,1.2439169883728027,0.5494388403563664,0.0304402634817777
track_1160422,122.5567626953125,228.0,0.0501095572019399,123.0,0.4785714149475097,0.3215858936309814,1.774402141571045,1.0120389461517334,0.4887442260586743,0.026758833478588
track_296235,172.26568603515625,593.0,0.1065647417265536,172.0,0.0,0.4206081032752991,5.191666603088379,1.5522074699401855,0.4034270993559747,0.080100857341176
track_8559,95.9922103881836,383.0,0.0468810382128909,96.0,0.4826666712760925,0.5078533887863159,4.770833492279053,1.4056859016418457,0.6257534610663409,0.0103404942224713
track_1204136,129.9289093017578,444.0,0.0877793423103036,129.0,0.2248803973197937,0.7313769459724426,4.434056282043457,1.267916917800903,0.4635080380983331,0.0090871896669377
track_1166920,126.02987670898438,503.0,0.0486139691542189,126.0,0.43388432264328,0.5458167195320129,4.066666603088379,1.0755908489227295,0.4766103858016877,0.0091917862624262
track_1076563,143.90281677246094,337.0,0.4752329008727364,144.0,0.1821428537368774,0.6815476417541504,3.986868143081665,1.187812328338623,0.4048633906280711,0.0308442329826594
track_1166919,107.06441497802734,427.0,0.052028450527091,108.0,0.4141689538955688,0.5046948194503784,5.112500190734863,1.6092872619628906,0.5607128560263226,0.0114550846209626
track_862389,84.91608428955078,312.0,0.3462264729649946,85.0,0.0168918967247009,0.9356912970542908,4.522351264953613,1.290745496749878,0.703579559011858,0.0172749670295425
track_565807,99.9482421875,235.0,0.1416097069164104,99.0,0.3461538553237915,0.6538461446762085,4.987302780151367,1.522297501564026,0.6003946119394058,0.0071125261603313
track_780388,161.5287322998047,624.0,0.2496095900292997,161.0,0.3251417875289917,0.5730336904525757,3.3583333492279053,1.3793774843215942,0.3831851628771945,0.028220921276263
track_1418669,128.3340301513672,472.0,0.2659348094053766,129.0,0.4285714626312256,0.5010615587234497,2.891248941421509,1.0276713371276855,0.4661245742168143,0.0183107316399708
track_1222766,172.26565551757812,426.0,0.047091289857286,172.0,0.0,0.5694117546081543,4.419204235076904,1.2116132974624634,0.3529432895604302,0.0062710384396556
track_1164568,150.05831909179688,598.0,0.1908134187531553,152.0,0.4550359845161438,0.5075376629829407,2.5291666984558105,1.0939854383468628,0.4006706213631621,0.0085417799906304
track_1255094,104.98478698730467,231.0,0.1579477027558749,103.0,0.4748603105545044,0.408695638179779,3.9450430870056152,0.910246729850769,0.5710089756094892,0.0106168943398475
track_1157360,128.14085388183594,425.0,0.3232123773565918,129.0,0.404639184474945,0.5448113083839417,3.172391653060913,1.2011085748672483,0.4673289583539063,0.0184088436148541
track_959178,117.3110580444336,487.0,0.0233750249064892,117.0,0.4639999866485595,0.1378600895404815,2.9791667461395264,0.8934310078620911,0.492014572453597,0.0671881331933302
track_1169102,106.67617797851562,425.0,0.1239745603457969,108.0,0.4747474193572998,0.4905660450458526,5.0291666984558105,1.1411224603652954,0.5634124790722469,0.009462912558028
track_24028,129.92257690429688,217.0,0.0866840387247368,129.0,0.321052610874176,0.5972222089767456,4.484375,1.2752183675765991,0.5043352731951961,0.1253155841110055
track_1075191,85.9398422241211,136.0,0.2961667382478767,86.0,0.0384615063667297,0.92592591047287,3.460693120956421,1.1964186429977417,0.7030486314385026,0.0253051594836195
track_1065247,121.96857452392578,468.0,0.3450686581881926,123.0,0.3817330598831177,0.5653104782104492,4.067090034484863,1.3924506902694702,0.497687657716698,0.0246652025272612
track_635960,129.64846801757812,507.0,0.1330189438828417,129.0,0.5320855379104614,0.3458498120307922,2.870833396911621,0.8944151401519775,0.4722231997567203,0.0539030096501416
track_802327,99.03368377685548,288.0,0.1099721867347189,99.0,0.0526314973831176,0.9407665729522704,3.879523992538452,1.12022864818573,0.6061459750663943,0.0067654712073015
track_1135794,128.43572998046875,510.0,0.5539793636859851,129.0,0.2423580288887024,0.6817288994789124,6.629166603088379,1.9057106971740725,0.4699189576863774,0.010432177148167
track_1358547,84.89550018310547,294.0,0.0191210333432619,85.0,0.0796812176704406,0.7883959412574768,3.7312402725219727,1.1195697784423828,0.6844735436472063,0.0552540813133
track_1319998,91.01205444335938,210.0,0.1805090723722796,91.0,0.1014493107795715,0.5933014154434204,4.128026485443115,1.2154983282089231,0.679878066886555,0.0315714483740835
track_996964,107.02312469482422,427.0,0.0927246358234582,108.0,0.343589723110199,0.6009389758110046,4.5625,1.4910666942596436,0.5607673280955481,0.0089214099042266
track_1358775,88.02896881103516,331.0,0.3290096374478022,89.0,0.238095223903656,0.7272727489471436,4.243495941162109,1.344979166984558,0.6733083300518267,0.0415663870537919
track_553258,161.5897979736328,600.0,0.3555176280407855,161.0,0.321357250213623,0.5676127076148987,4.804166793823242,1.3805079460144043,0.3992359018286003,0.062476873958465
track_888621,128.0239715576172,495.0,0.2119413964297315,129.0,0.3813387155532837,0.6174089312553406,6.146506309509277,1.423856258392334,0.4687704603199051,0.0057688349159725
track_1203669,120.0210189819336,399.0,0.1312696723110628,120.0,0.1788413524627685,0.8190954923629761,3.8450000286102295,1.309464693069458,0.5000166159179342,0.0049773496453399
track_1160047,172.26559448242188,642.0,0.0434971710142419,172.0,0.0,0.1981279253959655,4.354166507720947,1.002561330795288,0.372750903440526,0.0472762810450185
track_1328088,125.0816421508789,406.0,0.3767545637390511,126.0,0.4692307710647583,0.5111111402511597,4.132317066192627,1.2492142915725708,0.4806817196033619,0.0083083875025971
track_1049878,125.0128402709961,499.0,0.071095933066401,126.0,0.3614457845687866,0.6385542154312134,4.087500095367432,1.3490678071975708,0.4800189264328126,0.0057132053557538
track_7391,119.98689270019533,379.0,0.0203455599914622,120.0,0.1310541629791259,0.8068783283233643,3.041260242462158,1.006633996963501,0.4945297206520403,0.023442121898171
track_1138236,80.009765625,191.0,0.0489664355861986,80.0,0.2150537371635437,0.7684210538864136,4.841558933258057,1.22041118144989,0.7516543532672681,0.0145974779192246
