TRACK_ID,logmel_path,accordion,acousticbassguitar,acousticguitar,bass,beat,bell,bongo,brass,cello,clarinet,classicalguitar,computer,doublebass,drummachine,drums,electricguitar,electricpiano,flute,guitar,harmonica,harp,horn,keyboard,oboe,orchestra,organ,pad,percussion,piano,pipeorgan,rhodes,sampler,saxophone,strings,synthesizer,trombone,trumpet,ukulele,viola,violin,voice,bpm,beats_count,beats_loudness_mean,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_spread,bpm_histogram_first_peak_weight,onset_rate,danceability,beat_interval_mean,beat_interval_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_flatness_mean,spectral_rolloff_mean,hnr_mean_db,inharmonicity_mean,mfcc_01_mean,mfcc_02_mean,mfcc_03_mean,mfcc_04_mean,mfcc_05_mean,mfcc_06_mean,mfcc_07_mean,mfcc_08_mean,mfcc_09_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_01_std,mfcc_02_std,mfcc_03_std,mfcc_04_std,mfcc_05_std,mfcc_06_std,mfcc_07_std,mfcc_08_std,mfcc_09_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,tonal_concentration_mean,tonal_concentration_std,chroma_entropy_mean,chroma_entropy_std,chroma_flux_mean,chroma_flux_std,tonnetz_movement_mean,tonnetz_movement_std,valid_tonal_ratio,tonnetz_01_mean,tonnetz_02_mean,tonnetz_03_mean,classical,electronic,folk,hiphop,jazz,rock
track_1053494,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/94/1053494.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,119.92739868164062,478.0,0.0998171228904736,120.0,0.1492204666137695,0.8008385896682739,3.616666555404663,1.3498088121414185,0.5012248465849919,0.0077381923250299,610.666651720634,356.46820517421327,965.6948743075664,568.2875598416059,27.074407917621954,6.875235939230316e-08,922.081924296754,3.233924825252605,0.0195518266629625,-336.8516207568048,142.75573399607612,63.82022834853082,25.51155347747032,0.9831477424653172,-6.311252525422272,-11.63910756915218,-10.313498803905295,-9.973728244398336,-5.28991903475307,-12.431481717640228,-6.5172363056223865,-3.528264201314681,72.91737118646527,32.015726994908235,32.2462834874499,24.68923138884135,20.6681936604176,22.45115872633881,18.56043570417978,18.85587087147583,19.708991333827964,17.366743817924412,12.52769528632804,11.063790151082689,10.745960005790852,0.2377452229403794,0.1072810300179343,0.8897247739576242,0.1266354347528425,0.0398383721710027,0.0459985772902415,0.0554181974375986,0.0715482200452522,1.0,0.1142362580123865,0.1214537294146414,0.0013378788206567,0,0,0,0,1,0
track_1149222,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/22/1149222.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,139.98443603515625,127.0,0.4219825021394594,140.0,0.0952380895614624,0.9047619104385376,5.0859375,2.7978382110595703,0.428647737890955,0.0034624542240361,2225.5222766514376,808.975609337989,2679.90223421622,475.4544203952832,22.59431820338178,2.4697463652823967e-05,5269.383484480798,0.9317239501735852,0.0386441423619244,-115.60983198071456,74.47343349141485,7.610030136885807,19.58104678729909,13.313290976060433,19.68530991352177,11.63712357497296,15.480276660985025,8.293735723121946,15.213341732796753,14.356492007921371,17.749622153014993,11.263831127494877,47.584954380498544,33.38280444219358,16.229435705702937,12.418400680902256,10.772102660486654,10.254435586745608,11.162400561663135,11.517246407793817,10.095238413557889,9.403641772960274,9.990054870071258,10.950037152944365,11.022533770694048,0.1585633780275072,0.0377772023120832,0.9759309772847344,0.0152966496781664,0.0189617542034317,0.0081489041366497,0.0241887690410184,0.0117861552533475,1.0,-0.0227780104786914,0.0355485374463072,0.033901173627932,0,1,0,0,0,0
track_1147272,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/72/1147272.npy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,117.35797882080078,425.0,0.24886599316575,117.0,0.3354037404060364,0.5047169923782349,3.784658193588257,1.1713119745254517,0.5075531427590352,0.0231653395308388,1484.0590316652745,707.2045248246652,1909.512721645366,594.7014184818077,24.9311738488742,0.0192682055202311,3266.59500056582,1.0166176412796455,0.0179535675384324,-133.8223491712999,120.40341158249603,6.055696538432057,37.7426476183879,4.3945727107558765,22.00023968333674,-1.9092559889278693,9.755137805065116,3.5992502094466285,0.7904383438747264,-6.660297064254532,8.999053041993085,0.0599156238170652,106.97175589355884,36.31508480785372,24.312328863155177,15.525907096591062,13.41557322703012,10.38678387124155,11.655408970621275,9.623230220624537,9.461308740130416,9.112939229429754,8.30794145840118,8.93623470413167,8.079853967535486,0.2818102590180455,0.1125784897460745,0.8844721493737573,0.0954016400764751,0.0404550297645812,0.0239116799583437,0.061723097510143,0.0440250623632867,0.9790034008576076,0.1173269879380862,0.0865119630718921,-0.0651347294314141,0,0,0,0,0,1
track_1189915,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/15/1189915.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.00364685058594,479.0,0.3517905779820643,120.0,0.3868921399116516,0.6066945791244507,4.620833396911621,1.2068085670471191,0.5005649071358238,0.0086059060880577,1490.282968705768,652.6202797465659,2193.464841746721,601.9808924015189,24.179067721623408,1.3464997894187132e-05,3524.498479506549,1.1128735861636476,0.0225124494901385,-145.99237150426242,116.88138469891052,28.537706399874924,26.73697856230223,5.397226284074254,22.028451662372955,5.215773110013043,13.077528996949573,1.839550428228718,-2.543175996274584,-0.1262961961947102,3.019942797739174,-3.3108531109707204,71.96489204623491,28.4156526410356,13.271569098850982,12.679080889219756,10.64728170181728,11.751679035891378,7.534557182094592,8.698121163107055,8.354544672468501,10.00741890397338,8.447492034912235,9.890316368726982,9.048886649358678,0.2049335934336063,0.0806049815638206,0.930000274144784,0.0661725722028436,0.031321972768882,0.0187448568297194,0.047388964558845,0.0311086423086833,0.9992001066524464,0.0374183107372713,-0.1320770651603689,0.0235286982559789,0,0,1,0,0,1
track_0938364,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/64/938364.npy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,106.33448791503906,106.0,0.1221275359790522,108.0,0.4583333134651184,0.3714285790920257,0.4731346368789673,0.8741227388381958,0.5716531549181257,0.0209239779470267,1278.896721415939,517.7921573602964,1644.2616651719693,454.4019009247693,25.97590706861874,0.0100085186816767,2539.6047696200285,4.427588574880343,0.0102987526429486,-161.01420340538024,146.03653522974557,-10.698456751569315,26.2342903742736,3.822182327082776,-3.211179389283908,-10.603744247946606,-4.378235518970442,-12.4142369605495,-5.8037637378907565,-6.31385883251064,-5.001058203554148,-5.287177349162063,102.2028663101284,38.30442441493809,12.620539845468986,7.92217459552973,10.02491220005987,7.854899870491093,6.834268775827126,6.264106678012765,6.537515052843212,6.5940597667344605,6.9889679109977125,7.150038943188054,7.172557864243253,0.3257072201235286,0.0929023404666379,0.8316653819348214,0.0655553000564688,0.0420788925551869,0.0170070876528014,0.0626809741969873,0.0277435664746097,0.9613778705636744,0.2912054597118813,0.1967076854564482,-0.0604047936288265,1,0,0,0,0,0
track_0008561,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/8561.npy,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.67498016357422,425.0,0.0419081318319042,108.0,0.5745856165885925,0.3632075488567352,4.1541666984558105,1.2876662015914917,0.5630838938479154,0.0113330012950995,1371.835925423272,647.8044269206529,2128.9114655246635,550.4009718968844,22.99701466877766,3.766337420502475e-06,3078.83346604858,1.9172609009567685,0.0233616285696569,-234.61504252960808,112.19845410678016,24.931420916073304,39.64746821883362,20.30510779100812,12.310090323176844,9.772976351554444,6.617736886907081,1.4826566077633283,-1.2625948159357867,-0.7789773589440537,2.191224004039087,-5.853714722680827,68.14609270603101,25.33510671202932,13.30773624745603,11.516257032225353,8.410345760146347,6.746461334309893,6.991542518923125,6.760442327700607,7.519477271169562,7.649176124797421,7.330929715906583,8.687129490962196,8.18197569601841,0.1999976567476729,0.0684436304798264,0.9409970606946582,0.0472047358354382,0.0308049885765403,0.0184585309624089,0.0461682300445388,0.0307064220252952,0.9970670577256364,-0.0234313995658635,-0.0112272927731604,-0.0334728510734927,0,0,0,0,1,0
track_1283377,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/77/1283377.npy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105.26573944091795,428.0,0.0406334137904152,105.0,0.4448668956756592,0.3419203758239746,2.3416666984558105,0.9335949420928956,0.5596172154926863,0.0557748669158919,1238.313458123195,814.4999273883807,1632.2416887469856,780.6912750809148,24.67158321004703,1.7588105564669756e-05,2395.266766149562,3.3617157698579727,0.0192348281993463,-303.7525217496205,119.01353735107088,19.03485223133506,17.972786770120766,25.988065555456725,9.362872758852143,-3.593579870617686,5.036250960266711,3.1844056034576,0.5628230322468464,-0.1342461698972576,4.109007667883475,2.971636524238701,104.51699841747872,48.68060143079757,29.83953368820291,21.61006276630876,20.547941656856786,18.40849403719435,23.01978920092476,13.786376501043836,10.172868679864065,10.351496029257833,10.62223331066346,10.536864122236937,9.281958339950664,0.3151935451582261,0.1973888101315077,0.8409052610444064,0.1820155983271216,0.0339562282326274,0.0210891838461491,0.0509906428407979,0.0339341171184604,0.9353419544060791,0.1318670434989126,-0.013066724968393,0.0573276564463074,0,0,0,0,1,0
track_1133342,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/42/1133342.npy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.9566192626953,519.0,0.4122742445546822,129.0,0.2951807379722595,0.6776061654090881,4.854166507720947,1.395071268081665,0.4615750370913951,0.0078919912811472,2715.244577195164,987.9378211120217,2703.6461939101428,586.2576039770958,21.477678985895903,0.0004998191213865,5952.332757058159,-1.1139897519317394,0.0218201392985421,-60.89156012096274,70.89981154828179,8.00215980827112,21.230543871229266,-0.1984813269321452,8.36299326652124,0.659405533043414,6.936186561321669,0.4544979414482109,5.206003787991484,-0.2705214994040645,3.1791205645346765,-1.63963829749426,101.34504010548136,37.40726215915045,24.068505217040432,19.470128809526045,15.275953484943436,12.39383359383725,10.808823738066822,9.594338062388813,8.41775112497485,8.07469498990895,7.792319457908144,7.580403569001505,7.360404498034862,0.164294517442554,0.0547246643154986,0.9599475224519272,0.0367606511310947,0.0277904663312559,0.0194523553784172,0.0401735235857902,0.0337318611136726,0.992534328756166,0.0680982771893617,0.0281830016164318,-0.0556161070208753,0,1,0,1,0,0
track_0323684,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/84/323684.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104.79608154296876,164.0,0.350038966974917,103.0,0.4285714626312256,0.3926380276679992,4.052054405212402,1.313132405281067,0.5686039540665281,0.0198794028192753,2812.865088603479,1136.2261730375262,2625.551175691637,535.4674748173949,21.027158191181773,0.0234355193759568,5836.518994732994,-1.157774435699774,0.0157721317649272,-34.36052477088699,70.69251920233773,8.023013326803126,35.05382432783999,0.3338062116328841,15.122823306805987,3.5426578956690054,10.26321744865697,0.3127309182258961,11.351996441614542,-0.949082430890215,4.832875751410861,-2.71229907086589,93.66672115911696,41.51796058848163,30.100142815250607,19.88289291587707,16.646652426465348,12.932113596527383,11.739248897537577,11.532978131053223,9.69247960768433,9.479604042097504,8.994504590841792,8.77729569380854,7.961925564776673,0.1839644115547013,0.0724357025056831,0.9546060975806264,0.0533669721457185,0.0289223612052099,0.0163613466221391,0.0407091192456183,0.0279556394141911,0.9767997270556124,0.0744975260224371,0.0091173076786895,-0.0527296346638954,0,1,0,1,0,0
track_1129661,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/1129661.npy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147.5083465576172,571.0,0.7112196372518554,148.0,0.4569138288497925,0.4754385948181152,3.5625,1.1007394790649414,0.419446074962616,0.0430349108999418,1704.9255285341922,524.2396989077309,1902.1665771170933,454.9567272615424,23.43060710678844,6.544769869490288e-06,3338.9350182500784,0.898646971019478,0.0104538909373264,-1.5734558855812353,126.5093393381166,-24.8683564281884,18.18309632301887,-0.1107136733050028,5.713664025333552,-11.60478274846931,-4.736540766639762,-11.234256915328231,0.8335005545555455,-4.228046846599102,1.9103983735893464,-6.583033198623013,62.04789176439107,29.14181917529905,19.335181682034605,11.695016187949737,10.008706587302685,8.898376497251315,8.794292073012272,8.806291696548668,7.870573706985603,7.714486638157105,7.792230774130121,7.6156129807888195,7.169903702907876,0.2033296970030003,0.0658628601517396,0.936796889871204,0.0455106489220734,0.0521617773691813,0.0267910847586246,0.0785088175279454,0.0462956052570904,1.0,0.1133774415715284,0.0010378677613079,0.1059804446507305,0,0,0,0,0,1
track_1159693,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/93/1159693.npy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,129.6865234375,564.0,0.2743775696091923,129.0,0.4496124386787414,0.2522202432155609,3.3125,1.1667020320892334,0.425073633608979,0.0389713124070726,2037.0573780911127,910.9712902254772,2489.416102773333,557.2439142328913,24.43429917851897,0.0028043085409042,4512.776878522276,1.1787426704679318,0.0132638672443752,-86.80759467744265,94.09192945423244,14.642633481263314,24.16170113357274,10.416081534296918,8.552296552061927,-0.9682401103609466,-4.190442264091401,-11.5141478221728,-2.2724147654911966,-12.755612353149488,-7.159975369160652,-4.382742624474335,97.82201108524325,25.42005433875625,17.255662699556943,18.28255545485576,14.94362249590595,10.655564622588114,9.419205555276667,9.46565767961563,11.85766935817682,9.379153328761378,9.50481115608994,12.2107523653774,8.538545758387409,0.2438523473185089,0.0952945611643719,0.8893302260421645,0.0885483081793025,0.0468662372704531,0.0274223015963227,0.0745165751727007,0.0483160954908517,0.9934675376616452,0.2304311256141283,0.0241576133120678,-0.0140985448962089,0,0,1,0,0,0
track_1159661,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/61/1159661.npy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,147.99610900878906,468.0,0.2267002422501493,148.0,0.4469525814056396,0.5246252417564392,5.526974201202393,1.191467523574829,0.408835278078116,0.018239248324154,2572.9022035947023,738.9197215490849,2669.9793529862786,469.5934730018389,23.91299729970824,3.4052865456458376e-05,5644.646347821769,0.7278114485825057,0.0084488068165949,-54.77663402208042,73.92817905185875,14.304632615276384,29.10862680915337,0.1956013466962151,11.51133417717878,-1.7349918344200164,-1.5707084698007232,-3.586782006929306,-1.0944144096739643,-5.666237771955768,-1.963997658582959,-6.744588151872248,98.77774188092204,22.795526219734388,14.87277696172162,9.90557704073895,8.815391218924793,8.1764066414464,7.295459355250933,8.251711699757486,7.706690211297293,8.056317580907386,6.855317673822405,6.539922463496446,6.16275502426782,0.2402151818839377,0.0953889682550083,0.912343255959614,0.0752630886200354,0.0394115996535044,0.0224111244163751,0.0641191019410702,0.0405934173752502,0.9844844844844844,0.2118459700767662,-0.0599676569216605,0.0695242862096543,0,0,1,0,0,0
track_0078732,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/32/78732.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.47501373291016,342.0,0.0763830419198996,86.0,0.3154761791229248,0.6744868159294128,3.716043472290039,0.9498994946479796,0.6937046416344181,0.0121553289441316,1289.5774175250158,841.62422673689,1821.2779083151809,532.907911515307,27.35607183403865,0.004905348379721,2330.3434197131223,4.1675629385866015,0.0145310081854638,-223.6499584022646,126.12412419373403,12.728985398476183,19.059351938988023,5.877785176152192,1.073729938969358,2.234457651653003,0.9615408047439196,-17.826187021346747,-18.951458318899498,-14.534170918622618,-8.27987395722388,-9.697769230526356,78.23619875198652,33.278585377123655,17.195978380768164,15.269209616914107,10.608789085134267,9.50760346774393,9.19755001077837,8.663489435422973,9.882425801031246,11.135020684828913,8.039811053697612,7.569045663824526,7.311772484615951,0.3124069933349814,0.0853592540956623,0.8190102334892286,0.0662749236386471,0.0594267537405994,0.0328092251172726,0.0929667717074316,0.0577852581814969,0.9830508474576272,0.0877787160029232,0.1787719637768043,-0.0116450757582966,0,0,1,0,0,1
track_1070609,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/09/1070609.npy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.95381927490234,251.0,0.2102074313283661,92.0,0.2649572491645813,0.6880000233650208,2.1184310913085938,0.9186390042304992,0.6598182179927826,0.0233467101655861,1977.7594481144,742.8386844374139,2104.162001246802,628.3865803735323,22.24112122935928,0.0120134885594805,4155.292839788071,0.584179584620597,0.0114243334435512,-94.0107154041136,105.38627689509237,-13.732506317831472,23.190352870600663,5.592723997954286,4.959686175626721,-7.442857077883534,3.1800950742251843,-4.904847193356419,2.505118186515847,-3.705010521222768,1.4682733761157076,4.212264580853844,103.8615572140183,42.74801076300913,14.227882517706249,22.64954157400617,9.3137815425682,13.900187494056745,9.687854967324196,9.661344973918409,9.393722870181836,9.289051920089692,7.992477121935917,9.117266174563856,9.608327084086005,0.2377569083333553,0.0803340560456444,0.9210561443227012,0.05011306981158,0.0391851276907745,0.021318644186496,0.0605053920102939,0.036739575871922,0.9809358752166378,0.1119125624892424,-0.1212565322655477,-0.0306122885358059,0,0,0,1,0,0
track_1364940,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/40/1364940.npy,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.91403198242188,91.0,0.1685981523589229,112.0,0.5666666626930237,0.1444444507360458,3.527769088745117,1.1395419836044312,0.5265769786304898,0.0558222522903718,855.686797474416,314.1286164322607,1560.9951611402737,428.849742686794,29.77795057431104,0.010145834711405,1195.0979298558727,6.021076014916722,0.0130699263445595,-254.9811534333503,125.86691124197024,38.1760757546301,27.453233970664584,4.9647922057585285,-1.541867646171044,-11.612973224121893,-7.036549845294691,-14.597721151436652,-10.679186600445988,-20.394777358580967,-5.6905803989433466,-16.074660300776735,84.33860733113531,34.60983663612253,15.287177968988503,14.3799691544337,10.714915325575303,8.785823327089012,9.041221376936626,8.00424144947902,8.339273560496178,8.719288868050517,9.985134479985714,7.517253544814315,8.330978903400082,0.3571238882844886,0.108955270693801,0.7816111655771774,0.1053619025489279,0.0663922648780842,0.0377770054811862,0.1054994876916313,0.0633568503396019,0.9445544554455444,0.3062853222467376,0.1687411205320399,0.047347866186506,0,0,1,0,0,0
track_1085331,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/31/1085331.npy,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,107.8990249633789,430.0,0.2659422920112393,108.0,0.4101941585540771,0.5664335489273071,3.799999952316284,1.024512767791748,0.5569811973260554,0.010763397483785,2338.331235464176,699.9645018929715,2596.3068078520737,434.78630141499264,24.680321880406662,0.0016628635130209,5286.140952095528,1.29705093526316,0.0140958508743706,-45.777454826083925,81.67890413835552,6.875263566160992,31.042287464322804,6.246266468441862,17.033479142849746,5.12991169833718,6.945536791707927,-1.7527879702692113,3.447253477684692,-2.178266331936945,2.4316770071207023,-3.709530805220652,80.59757435593814,26.32490328754601,16.539351773276707,10.14480159074474,11.072526856542932,8.277681083080358,8.587279289648928,8.055759100392555,7.9879578946456595,7.576415923558466,7.142784950560285,6.786827388288676,6.855976142028912,0.2458532404897208,0.0903984743874671,0.9091853890458508,0.0738870650309651,0.0324984634705361,0.014201472854978,0.0507349813561367,0.0256216683600748,0.9977336355152646,0.2403677466675302,-0.0106776239820255,-0.1001001058576557,0,0,0,0,0,1
track_1078824,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/24/1078824.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,131.99740600585938,438.0,0.2035227798407757,133.0,0.2177985906600952,0.7643020749092102,3.859999895095825,1.244587540626526,0.455392724384705,0.0072842052508714,2556.8091849517727,934.3285421494714,2499.48099862196,605.5217733217692,22.698690787961983,0.002749100246379,5339.606927358443,-0.9768744922084625,0.0166404914117584,-72.84436798605282,76.72696758587335,-3.5465648641800307,25.380317398273224,5.330329981443515,11.472342651672982,3.9814816750291953,5.952000816464459,2.2390051487316893,5.422928556749182,-2.882874917420804,0.8953362303542284,-3.876180750873919,120.22769572345864,38.92745847349927,23.614770137018606,17.75852037489211,14.51003462832575,12.612458163479584,9.991902294602722,10.920005168540866,10.528882712408803,10.375882076488066,9.745023494402288,10.270195559600213,9.9287993438961,0.1924161764246832,0.0825640055358907,0.9403660461488352,0.0632586648050386,0.0312671558619846,0.0198380634501581,0.0466470272040602,0.0343551881155442,0.9704047352423611,-0.0895006043600685,0.02008518719563,-0.020411867748159,1,1,0,0,0,0
track_1156320,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/20/1156320.npy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,89.8041000366211,250.0,0.3751304290477265,89.0,0.46875,0.4779116511344909,3.060027837753296,1.0793209075927734,0.6717001496548634,0.028597659875854,2628.347526036117,952.8843837772176,2621.96803623932,420.8749516497307,23.896494805450068,0.0152081590990022,5403.210766873838,0.4831271414538644,0.0130102261254018,-41.70439335785518,75.64635495116654,9.541084548492822,36.40700070873676,1.643779019122341,8.054378997308831,3.104382782835992,-2.936612336236625,1.907749066848688,3.3733711653170664,-2.994359515259089,0.4991979758140675,-7.907225175794923,103.56074297912882,30.947439770127936,20.54827098307611,15.655240022278743,10.94940505635943,13.062036672081224,10.917982612099582,11.29978806569912,9.65493622339055,7.983242970658545,8.838527178286908,7.913997346088927,7.919526973354884,0.2617514978277864,0.1457603983588867,0.8981166622630814,0.1265502936665543,0.0378405763741824,0.0239120920441542,0.0584115417021297,0.0410816204413601,0.9749525616698292,0.1017816078246839,0.1666642495559575,-0.0224520726059721,0,0,0,0,0,1
track_1095479,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/79/1095479.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.8875732421875,524.0,0.199214951016725,140.0,0.2434554696083068,0.552581250667572,2.4666666984558105,1.0811108350753784,0.4567848932902626,0.0596852152430787,1224.692367595316,758.7498336564703,1669.8863347450315,695.9010316818733,25.18450388149612,0.0084670229107937,2475.088158480524,1.889577994890408,0.0176810835324624,-201.91610009397007,135.1885392189418,18.73213079941532,16.885752952543026,8.241325900922732,8.036340346133146,4.431809546007763,1.7205220161513324,2.003107579017704,3.843077700649372,-0.5724845922338682,4.480697455301293,-1.0530537332497514,126.87713556039982,40.90016572282541,24.821927807512463,17.64533306978149,11.758169245616548,8.66694719536854,8.598015673214242,10.75545484971548,9.44182960090824,9.929283171172504,9.537692617623742,9.678260481987868,7.8824701490528595,0.3092688303388086,0.1368613407400929,0.817366838736392,0.1544630760359092,0.0321056091858588,0.0161731753644577,0.0462709258812797,0.024557701259772,0.9890681242501,0.2854652893152194,-0.1589248786026999,0.1606436936972596,0,0,0,0,0,1
track_0491053,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/53/491053.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,117.89662170410156,299.0,0.0209724937122724,117.0,0.1890034079551696,0.791946291923523,3.0155558586120605,1.0438361167907717,0.5084624592489844,0.0056476865701548,536.2721820276745,152.68471743339987,511.6784005984299,176.39656242136346,27.314875859106035,0.0203352203116942,893.2739592251712,5.062733723674632,0.0149081290881096,-355.83454587753505,165.65032203856208,35.44935593705602,-2.6113432790322832,6.03849298278057,2.5031117556880327,-2.5890012130380824,-2.628511372498482,-1.260919900670934,-0.2624911048325541,-2.5768980473693874,-4.276835016035043,-0.9535681542690952,51.45491649737331,40.06646862361357,15.969714060349215,10.390500223558425,9.48714033250852,7.279773790099791,6.179489461783211,5.7729954450074485,6.073405247976053,7.065723794574492,9.671698069797689,11.695089970868636,10.686169951890744,0.2535496494157188,0.091806465921676,0.9097074951795447,0.0647072958527189,0.0406910301637351,0.025864670779219,0.0638003417246028,0.0438116812263465,0.9666456891126496,0.1130352305213146,0.0983105321595798,-0.0380087989566774,1,0,0,0,0,0
track_1178802,/content/drive/MyDrive/MTG_Instrument_old/dataset/logmel_songs/02/1178802.npy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120.18879699707033,444.0,0.0810199874056805,120.0,0.2340425848960876,0.4063205420970917,3.8958332538604736,1.2238789796829224,0.5394577144500096,0.0721323370882219,1314.6776744633996,605.0409715132035,1948.8634008317133,744.3911842448081,24.851311948973343,2.546463470683237e-06,2945.461355864817,0.1622645241608287,0.0179248376195754,-175.9325681662781,141.63207331807251,23.313263532575853,24.689121929930103,14.253587336524175,4.786306715186544,-12.539151402981089,6.496840881108056,-6.440645465316992,-1.6185344770996206,-6.325817202172825,-3.3551949943176504,-6.284775387637761,56.78223037234008,41.14342412886071,30.448733114901174,21.9912019268128,16.914230567087227,12.898565860672182,11.795735108457857,12.946089850684247,11.305309462034716,11.0300361156692,8.21095178954611,9.08345030861024,9.129741504643162,0.2309828074292542,0.0697074917882291,0.9089041636186944,0.0490899702946206,0.040401837829884,0.0162721640169285,0.0574404667558498,0.0255292660459638,0.9997333688841488,0.1656713060214762,0.2208344902748767,-0.0216248346996129,0,1,0,0,0,0
